"filename", "language", "C++", "Shell Script", "ShaderLab", "JSON", "comment", "blank", "total"
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Addons.cpp", "C++", 1, 0, 0, 0, 0, 0, 1
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Addons.hpp", "C++", 17, 0, 0, 0, 3, 13, 33
"/home/peti/Desktop/OpenPLS/OpenPLS/src/App.cpp", "C++", 6, 0, 0, 0, 10, 4, 20
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Camera.cpp", "C++", 60, 0, 0, 0, 1, 19, 80
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Camera.h", "C++", 22, 0, 0, 0, 0, 13, 35
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Geometry.cpp", "C++", 105, 0, 0, 0, 1, 42, 148
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Geometry.h", "C++", 40, 0, 0, 0, 2, 27, 69
"/home/peti/Desktop/OpenPLS/OpenPLS/src/IBO.cpp", "C++", 29, 0, 0, 0, 0, 8, 37
"/home/peti/Desktop/OpenPLS/OpenPLS/src/IBO.h", "C++", 16, 0, 0, 0, 0, 3, 19
"/home/peti/Desktop/OpenPLS/OpenPLS/src/InputManager.cpp", "C++", 65, 0, 0, 0, 0, 20, 85
"/home/peti/Desktop/OpenPLS/OpenPLS/src/InputManager.h", "C++", 42, 0, 0, 0, 0, 20, 62
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Mesh.cpp", "C++", 260, 0, 0, 0, 40, 88, 388
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Mesh.h", "C++", 108, 0, 0, 0, 14, 43, 165
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Program.cpp", "C++", 171, 0, 0, 0, 7, 66, 244
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Program.h", "C++", 34, 0, 0, 0, 0, 16, 50
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Renderer.cpp", "C++", 23, 0, 0, 0, 0, 7, 30
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Renderer.h", "C++", 31, 0, 0, 0, 0, 11, 42
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Shader.cpp", "C++", 121, 0, 0, 0, 2, 36, 159
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Shader.h", "C++", 36, 0, 0, 0, 0, 6, 42
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Surface.cpp", "C++", 60, 0, 0, 0, 1, 32, 93
"/home/peti/Desktop/OpenPLS/OpenPLS/src/Surface.h", "C++", 41, 0, 0, 0, 1, 30, 72
"/home/peti/Desktop/OpenPLS/OpenPLS/src/VAO.cpp", "C++", 23, 0, 0, 0, 0, 8, 31
"/home/peti/Desktop/OpenPLS/OpenPLS/src/VAO.h", "C++", 16, 0, 0, 0, 0, 8, 24
"/home/peti/Desktop/OpenPLS/OpenPLS/src/VBO.cpp", "C++", 59, 0, 0, 0, 0, 20, 79
"/home/peti/Desktop/OpenPLS/OpenPLS/src/VBO.h", "C++", 44, 0, 0, 0, 3, 8, 55
"/home/peti/Desktop/OpenPLS/OpenPLS/src/WorldElements.h", "C++", 14, 0, 0, 0, 0, 5, 19
"/home/peti/Desktop/OpenPLS/OpenPLS/src/mymath.h", "C++", 158, 0, 0, 0, 6, 56, 220
"/home/peti/Desktop/OpenPLS/OpenPLS/src/out/linecount.json", "JSON", 0, 0, 0, 302, 0, 0, 302
"/home/peti/Desktop/OpenPLS/OpenPLS/src/run.sh", "Shell Script", 0, 9, 0, 0, 1, 1, 11
"/home/peti/Desktop/OpenPLS/OpenPLS/src/shaders/GouraudShader.shader", "ShaderLab", 0, 0, 42, 0, 4, 15, 61
"/home/peti/Desktop/OpenPLS/OpenPLS/src/shaders/Shader1.shader", "ShaderLab", 0, 0, 21, 0, 0, 13, 34
"Total", "-", 1602, 9, 63, 302, 96, 638, 2710
